Title,Type,Rating,Year,Votes
3 Idiots,Comedy,8.4,2009,390000
Lagaan,Drama,8.1,2001,110000
Dangal,Biography,8.3,2016,180000
Gully Boy,Drama,8.0,2019,85000
Zindagi Na Milegi Dobara,Adventure,8.2,2011,160000
Taare Zameen Par,Drama,8.4,2007,160000
Barfi!,Romance,8.1,2012,95000
Andhadhun,Thriller,8.2,2018,120000
Queen,Comedy,8.1,2013,85000
Shershaah,Biography,8.4,2021,145000
PK,Comedy,8.1,2014,170000
Chak De! India,Sports,8.2,2007,130000
Haider,Drama,8.0,2014,80000
Article 15,Crime,8.1,2019,65000
Swades,Drama,8.2,2004,125000
Gangs of Wasseypur,Crime,8.2,2012,155000
Masaan,Drama,8.1,2015,68000
Drishyam,Thriller,8.2,2015,105000
Paan Singh Tomar,Biography,8.2,2012,69000
A Wednesday!,Thriller,8.1,2008,102000
Kahaani,Thriller,8.1,2012,95000
Bajrangi Bhaijaan,Drama,8.0,2015,155000
Super 30,Biography,7.9,2019,73000
My Name is Khan,Drama,8.0,2010,150000
